user_id,money_spent,percentage_reviews,items_count
76561198104126159,0.0,100.0,461411.0
76561198104393251,0.0,100.0,455434.0
76561198104404617,10373.08,100.0,310914.0
76561198104428121,4291.400000000001,100.0,526865.0
76561198104448535,7652.34,0.0,418936.0
76561198104824869,15112.439999999999,100.0,446301.0
76561198104834557,33255.91,100.0,315231.0
76561198105027578,0.0,0.0,395263.0
76561198105430566,0.0,100.0,345363.0
76561198105584051,14972.509999999998,100.0,413742.0
76561198106068056,17791.1,0.0,552776.0
76561198106127352,0.0,100.0,395263.0
76561198106568060,9698.53,100.0,353404.0
76561198106609214,0.0,100.0,291029.0
76561198106612756,0.0,100.0,164768.0
76561198106618351,2883.78,100.0,73720.0
76561198106769224,13326.11,100.0,552941.0
76561198107093846,0.0,100.0,95411.0
76561198107506517,8911.08,100.0,555731.0
76561198107922675,8911.08,100.0,555731.0
76561198107979766,13326.11,100.0,552941.0
76561198108045528,859.14,100.0,97400.0
76561198108066077,2101.37,100.0,78514.0
76561198108452739,18190.899999999998,100.0,575695.0
76561198109249377,26151.28,100.0,538505.0
76561198110293299,0.0,100.0,388744.0
76561198110388435,0.0,100.0,180526.0
76561198110711874,13326.11,100.0,552941.0
76561198111408860,13326.11,100.0,552941.0
76561198111424831,13326.11,0.0,552941.0
76561198111531052,44668.869999999995,100.0,981063.0
76561198112634217,24261.91,100.0,484725.0
76561198112871140,0.0,100.0,388744.0
76561198113977933,650.43,100.0,398385.0
76561198113994865,13326.11,100.0,552941.0
76561198114558878,24549.5,5.846153846153846,371085.0
76561198115204337,13326.11,100.0,552941.0
76561198115281134,4291.400000000001,100.0,526865.0
76561198115328277,5438.22,100.0,769353.0
76561198116462043,0.0,0.0,395263.0
76561198117068101,29935.010000000002,100.0,200602.0
76561198117221258,33714.380000000005,100.0,252103.0
76561198117757661,28872.780000000002,100.0,387812.0
76561198118129824,19208.45,100.0,750664.0
76561198118675915,6443.55,100.0,379017.0
76561198119180365,0.0,0.0,417813.0
76561198119376787,44835.88,92.80891289669142,1467476.0
76561198119452104,4901.7300000000005,100.0,85449.0
76561198119691766,67546.53,100.0,653326.0
76561198120479313,13326.11,100.0,552941.0
76561198120526129,0.0,100.0,176026.0
76561198120646995,0.0,100.0,395263.0
76561198121314683,3419.7200000000003,100.0,206434.0
76561198121985910,0.0,100.0,455434.0
76561198121991182,0.0,100.0,388744.0
76561198122280156,4715.28,100.0,641601.0
76561198122402735,7075.28,100.0,162427.0
76561198122431305,932.01,100.0,39712.0
76561198122531361,533.61,100.0,301134.0
76561198122724739,13326.11,100.0,552941.0
76561198122817042,8911.08,0.0,555731.0
76561198122904623,24873.780000000002,100.0,295493.0
76561198122930698,8021.789999999999,45.02103786816269,245937.0
76561198124333252,4291.400000000001,100.0,526865.0
76561198124399539,664.8100000000001,0.0,9334.0
76561198125270928,30784.6,43.246753246753244,871175.0
76561198125859026,0.0,100.0,557050.0
76561198125983083,17491.25,100.0,536455.0
76561198126142125,0.0,0.0,388744.0
76561198126185850,14972.509999999998,100.0,413742.0
76561198127058661,0.0,100.0,170810.0
76561198128220819,37454.81,100.0,1516302.0
76561198128295561,4805.1900000000005,100.0,188876.0
76561198128303302,4041.9,100.0,495719.0
76561198128670473,0.0,100.0,239016.0
76561198129265482,23424.11,0.0,905017.0
76561198130025891,13326.11,100.0,552941.0
76561198130453291,10373.08,100.0,310914.0
76561198130874522,13326.11,100.0,552941.0
76561198131033221,1068.93,100.0,152413.0
76561198131296449,200.97,100.0,464121.0
76561198131417376,6503.49,100.0,414458.0
76561198132624943,8951.04,100.0,557642.0
76561198132717938,684.71,0.0,139444.0
76561198132960300,0.0,100.0,196519.0
76561198133180878,21658.81,100.0,250332.0
76561198133319761,26151.28,100.0,538505.0
76561198133624222,18115.47,100.0,483344.0
76561198133637161,9066.96,100.0,195486.0
76561198134104596,17031.48,100.0,515857.0
76561198134334226,26513.370000000003,100.0,317886.0
76561198134580826,7732.26,100.0,464345.0
76561198134824579,11606.13,100.0,127955.0
76561198134830941,0.0,100.0,199642.0
76561198135993852,5201.53,69.48109058927001,566214.0
76561198135997971,1052.71,100.0,310991.0
76561198136842952,26513.370000000003,100.0,317886.0
76561198136953069,21658.81,0.0,250332.0
76561198137075100,21658.81,100.0,250332.0
76561198137483741,0.0,0.0,196869.0
76561198137568508,0.0,100.0,284923.0
76561198138706724,13326.11,100.0,552941.0
76561198139439978,5185.51,47.33770970094821,708866.0
76561198139694944,13326.11,100.0,552941.0
76561198140052687,49487.520000000004,100.0,589842.0
76561198140481599,8951.04,100.0,557642.0
76561198140788321,13326.11,100.0,552941.0
76561198141312385,13326.11,100.0,552941.0
76561198141443390,13326.11,100.0,552941.0
76561198141682446,7652.34,100.0,418936.0
76561198141809909,8911.08,100.0,555731.0
76561198142019438,9975.009999999998,100.0,219615.0
76561198142474106,33744.87,58.955717118307994,816757.0
76561198142606609,16971.51,100.0,517942.0
76561198142784247,3372.6,100.0,104806.0
76561198142813123,0.0,100.0,284923.0
76561198142969038,31650.0,40.733333333333334,817668.0
76561198143395684,8301.69,100.0,511644.0
76561198144440845,8911.08,100.0,555731.0
76561198145436942,21658.81,100.0,250332.0
76561198146862794,13326.11,100.0,552941.0
76561198147002164,1736.52,100.0,124678.0
76561198147605939,10414.789999999999,100.0,203329.0
76561198147908192,8321.67,100.0,500889.0
76561198147922014,41033.16,0.0,335440.0
76561198148904255,0.0,0.0,248121.0
76561198149605252,13326.11,100.0,552941.0
76561198149939310,17471.26,100.0,534606.0
76561198151910904,14772.609999999999,100.0,389916.0
76561198152535010,14152.019999999999,77.44360902255639,361257.0
76561198153158209,0.0,100.0,388744.0
76561198153599357,7066.56,100.0,324977.0
76561198155122205,4291.400000000001,100.0,526865.0
76561198155174469,0.0,100.0,455434.0
7656119815549OO43,0.0,100.0,429331.0
76561198155824473,0.0,100.0,103690.0
76561198157640176,3981.7400000000002,100.0,251354.0
76561198158121551,21382.87,100.0,343344.0
76561198158629846,13326.11,100.0,552941.0
76561198158725328,13326.11,100.0,552941.0
76561198159037032,18190.899999999998,84.0258541089566,773092.0
76561198159513738,13326.11,100.0,552941.0
76561198160316683,8911.08,100.0,555731.0
76561198161220449,17791.1,100.0,552776.0
76561198161415002,13326.11,100.0,552941.0
76561198162487321,8911.08,100.0,555731.0
76561198165512984,13326.11,0.0,552941.0
76561198169928263,29935.010000000002,100.0,200602.0
76561198170217862,26151.28,100.0,538505.0
76561198171017834,0.0,0.0,455434.0
76561198172394339,41033.16,100.0,335440.0
76561198172525222,13326.11,100.0,552941.0
76561198174213406,13326.11,100.0,552941.0
76561198176091874,2101.37,100.0,78514.0
76561198180904743,26151.28,100.0,538505.0
76561198182057073,8951.04,100.0,557642.0
76561198185106509,13326.11,100.0,552941.0
76561198188011631,23888.05,61.67364016736402,605546.0
76561198189794995,8135.929999999999,0.0,121605.0
76561198194717606,0.0,100.0,199831.0
76561198202329564,4291.400000000001,100.0,526865.0
76561198202398471,0.0,0.0,357396.0
76561198208354743,0.0,0.0,77005.0
76561198208507532,13326.11,100.0,552941.0
76561198208704549,13326.11,100.0,552941.0
76561198212354172,13326.11,100.0,552941.0
76561198216894008,8911.08,100.0,555731.0
76561198222628548,0.0,100.0,135789.0
76561198223442840,0.0,100.0,220243.0
76561198223837952,7816.089999999999,100.0,119700.0
76561198239215706,13326.11,100.0,552941.0
76561198264322479,7075.28,100.0,162427.0
76561198267779591,20196.93,100.0,701950.0
76561198277602337,7816.089999999999,0.0,119700.0
76561198280059944,0.0,100.0,384884.0
76561198295803313,1911.17,100.0,147587.0
76561198297906261,42650.38,100.0,378931.0
76561198301150825,631.21,100.0,20551.0
76561198308665434,8621.55,100.0,235777.0
76561198315999327,9575.21,0.0,181151.0
765611983889673,15170.08,7.841823056300267,780864.0
82897172842109498141289,13326.11,100.0,552941.0
8392158,59081.38,66.96624287593161,2695283.0
8721701,1222.91,100.0,208144.0
8789568,14972.509999999998,100.0,413742.0
8j2c4,25719.629999999997,32.5101032779524,1224942.0
94567,10373.08,100.0,310914.0
95MAY,59513.83,100.0,1569937.0
9683n,24833.79,100.0,261026.0
97263354,13326.11,100.0,552941.0
9856743GH131,61221.229999999996,100.0,1923735.0
9GAGADMINISTARATOR,4291.400000000001,0.0,526865.0
ABuErQi,11482.34,100.0,785320.0
ACExy,15054.98,100.0,218874.0
AESTHETICSVAPORWAVE,36074.880000000005,100.0,1272002.0
AHMystic,4291.400000000001,100.0,526865.0
AMV72,7197.599999999999,0.0,127465.0
ANUSLUBE,0.0,100.0,395263.0
AZA1498,24473.88,100.0,280916.0
Aaeeschylus,0.0,100.0,215762.0
Achronax,7652.34,100.0,418936.0
AciidxWarrior,9066.96,100.0,195486.0
Aclol0107,4291.400000000001,100.0,526865.0
ActuallySevans,13326.11,100.0,552941.0
Admiral_Skye,20554.86,100.0,228851.0
Adnurak,22273.73,0.0,339801.0
AdonSinky,8748.880000000001,100.0,610936.0
AdrianC88,13326.11,100.0,552941.0
AdventureBen,0.0,100.0,455434.0
Aggzz91,38408.61,100.0,508192.0
Agnt007,12353.82,0.0,329625.0
AgrarianSkyX,7522.47,100.0,414770.0
Agronoth,2983.61,100.0,902176.0
AidelSufyanProfile,0.0,100.0,343468.0
Aika2013,57263.86,100.0,691264.0
AkiAari,0.0,100.0,461411.0
AkivaraRyuzaki,10317.42,100.0,69954.0
AkkarinDarkmoor,41033.16,100.0,335440.0
Akko6288,25464.57,60.61057334326135,804588.0
Akula_941,35281.17,54.08202376389421,1331621.0
AlanJack102,9458.69,100.0,392719.0
Albolah,1370.04,100.0,175802.0
Alcestcik,19644.850000000002,100.0,594207.0
Aleatorias,7662.33,100.0,447748.0
AlexHowie,18955.260000000002,100.0,192993.0
AlienMan180,8951.04,100.0,905392.0
AlmightyShippo,6723.27,0.0,396938.0
AnOddBandit,52644.61,100.0,669360.0
AnTVAssassin,4291.400000000001,100.0,526865.0
AnalTenticles,0.0,100.0,252717.0
AncientArtofDaiSuKi,8874.26,100.0,427667.0
Andr3wPandora,0.0,100.0,372515.0
Andraison,6713.28,100.0,389469.0
AndyIzNogud,68423.36,100.0,1148388.0
AngelicPanda,4311.360000000001,100.0,534656.0
Angrovar,16044.65,100.0,215758.0
Anime_Enthusiast,6197.5199999999995,100.0,51608.0
AnotherOtaku,239.20000000000002,100.0,90405.0
AntoniosB,13326.11,100.0,552941.0
Anuslicous,749.6999999999999,0.0,7599.0
Anywher,939.0600000000001,100.0,64065.0
Ao2SAmmeyboii,0.0,0.0,199642.0
ApexAgera,29238.149999999998,100.0,1004370.0
ApexAustralia,13326.11,100.0,552941.0
Apex_Plays,41033.16,0.0,335440.0
AppoGetsSuperAdmin,800.91,100.0,782048.0
Aquilla96,11654.169999999998,0.0,240978.0
AquilliusRanger,18323.89,100.0,264727.0
Aragnum,0.0,100.0,105816.0
Arcanoth,2884.2200000000003,0.0,304619.0
ArchangelItherael,38217.93,100.0,1793483.0
Archimedesthemagicalbird,13326.11,100.0,552941.0
ArchyRival,0.0,0.0,347750.0
Arct1cFox,7872.12,100.0,449526.0
ArendThomas,14972.509999999998,100.0,413742.0
AriakWolf,19094.56,100.0,296852.0
ArmyOfFreedom,16371.81,100.0,490172.0
ArrestMe,14972.509999999998,65.07384882710686,585908.0
AsherFatin,8911.08,100.0,555731.0
AssassinOfTruth,8911.08,100.0,831165.0
Astrelt,15552.22,100.0,714670.0
Astremi,17471.26,100.0,534606.0
Astrona,2101.37,100.0,231820.0
Asyamercilicious,2884.2200000000003,100.0,304619.0
AtomicNarwhal,13326.11,100.0,552941.0
AtomicWoodchuck,18236.96,0.0,113767.0
AttonRisk,34535.16,100.0,393796.0
Auditore70,20491.8,100.0,696360.0
Aurora99,19839.59,57.68981181051266,868386.0
Aussiefella_69,13326.11,100.0,552941.0
Awobabobbob,9866.71,100.0,115724.0
AwpDerp,0.0,100.0,461411.0
Axt5,10770.689999999999,100.0,172683.0
Axys79,33714.380000000005,100.0,252103.0
Axzothrift,10770.689999999999,100.0,172683.0
AzaZog,510.72,100.0,127714.0
AzerTheGreat,8135.929999999999,100.0,121605.0
B-HopperTr0LL,11314.339999999998,100.0,263361.0
BACONNOMNOM,13293.349999999999,100.0,387811.0
BBBirb,8911.08,100.0,555731.0
BEKAST,13326.11,100.0,552941.0
BLACKERISFASTER,146.79,100.0,31549.0
BLueKangaRoO,13326.11,100.0,552941.0
BOOMRIFFER,4291.400000000001,100.0,526865.0
BaaBaaCowSheep,37493.75,100.0,300489.0
BabyLeviathan,13326.11,100.0,552941.0
BagGoneWrongGoneSexual,17617.510000000002,100.0,1079806.0
Baileaf,16685.2,32.8215987294865,1039756.0
Baileyhulanmilligan,13326.11,100.0,552941.0
BananaEagle,8911.08,100.0,555731.0
Bankerz,9155.42,100.0,193397.0
BasedGinger,14972.509999999998,100.0,413742.0
Batthew,13326.11,100.0,552941.0
Bawst,475.2,100.0,208747.0
BecHyIIIka,13326.11,0.0,552941.0
BecauseImSAD,0.0,100.0,204855.0
Beddington,6063.93,100.0,309185.0
Beeplmao,40574.729999999996,100.0,1461350.0
Benlord101,7522.47,100.0,414770.0
BerserkDragon,0.0,100.0,177062.0
BestGodamnBirdLawyerInTheWorld,120.78,100.0,46606.0
BestinTheWorldThund3r,26513.370000000003,100.0,317886.0
BewareWeLive,358.8,100.0,47501.0
BeyondBlitz,11594.199999999999,100.0,265019.0
BigCutyBootyJudy,26513.370000000003,100.0,317886.0
BigSmokePhil,36515.299999999996,100.0,749891.0
Big_Dyrone,650.43,100.0,398385.0
Bigodyddasa,25371.539999999997,100.0,512082.0
Bigzy,17031.48,100.0,515857.0
Bird_Of_PrAy,0.0,100.0,291029.0
BlackBird252L,0.0,0.0,245683.0
BlackSp00n,2939.11,100.0,290759.0
Black_Dawn,17382.600000000002,100.0,1158359.0
Blackboy72,48420.89,100.0,676786.0
Blakethesex,7296.349999999999,0.0,105886.0
Blaze_It_Fgts,0.0,100.0,568720.0
BlazingTheAmazing,17791.1,100.0,552776.0
BleachedBatman,10373.08,100.0,310914.0
Bleeq,25033.3,100.0,998153.0
Blitzboom01,19263.91,53.44934742075823,940607.0
Blood_and_Bone,45324.560000000005,47.62388818297332,2095753.0
Bloodknight132,0.0,100.0,329178.0
BloodyJonesyM8,13326.11,100.0,552941.0
Bloody_Buster,8951.04,100.0,952905.0
BlueDragonOfficial,30642.46,100.0,391963.0
BlueYuY,53132.41,60.646303674192126,1227709.0
Blueninja_101,0.0,100.0,357396.0
BlurredPortrait,0.0,0.0,347750.0
Bo0zle,13326.11,100.0,552941.0
Bobyzola,26513.370000000003,100.0,317886.0
Bogers69,10294.849999999999,100.0,225285.0
Bonesdontrattlethem,8911.08,100.0,555731.0
Bonk_Cure,917.9300000000001,100.0,151610.0
Bonkbonkerson,10642.9,100.0,746317.0
BonnieMTD,16745.83,100.0,759375.0
BottleTopNation,5864.13,100.0,242933.0
Bowmore,18530.68,0.0,605606.0
Braceful,4291.400000000001,100.0,526865.0
BrainyManiac,0.0,100.0,455101.0
Brayneeah,15892.05,0.0,462961.0
Brendomir,13885.369999999999,100.0,657950.0
BrodiePlayz,0.0,100.0,395263.0
BruteTartarus66,5034.96,100.0,260973.0
BuffinMutton,26513.370000000003,100.0,317886.0
BugsyBro,3342.77,100.0,82926.0
BulbLight_,7522.47,100.0,414770.0
BurgerStab,31402.36,100.0,903368.0
Burpingferet,6276.86,100.0,187471.0
Bush_Maori,0.0,100.0,379137.0
ButNae,0.0,100.0,388744.0
BuzzyWuzzy,25642.43,100.0,1002713.0
ByzGirl,18299.77,100.0,213817.0
C14M8S,17791.1,100.0,907705.0
C38_76_88,13326.11,100.0,941685.0
CCViBritannia,33714.380000000005,0.0,252103.0
CDTH,13326.11,100.0,552941.0
CSMisBeast,3522.96,100.0,301329.0
CUSTOM666,9368.75,100.0,272047.0
Caeso,7030.31,100.0,178803.0
CalibriBody,4291.400000000001,100.0,526865.0
CalvinHazard,30954.84,0.0,186605.0
CanadianGooseLover,11251.44,77.8409090909091,631880.0
CapSpook,4695.3,100.0,174949.0
Capscain,8875.56,100.0,813432.0
CaptainAmericaCw,6947.219999999999,100.0,65908.0
CaptainAwesomeSK,3877.23,0.0,468098.0
CaptainCrytec,18323.89,100.0,1155469.0
CaptainReplica,27595.4,100.0,160057.0
CaptainTitus,651.82,100.0,91431.0
CaptianAutismo,14972.509999999998,100.0,413742.0
Caseyvii,0.0,0.0,177517.0
CasonAng,17031.48,100.0,521107.0
Castor_E,19333.25,100.0,1160676.0
CatwaffleZ,24833.79,100.0,261026.0
CentrelinkRejectedMe,13326.11,100.0,552941.0
ChannelMiner,27595.4,0.0,160057.0
CharlesSwan,16731.629999999997,100.0,506905.0
Chellyyyyyy,7576.209999999999,100.0,122112.0
Cherno4Life,24833.79,100.0,261026.0
Chezburgar7300,475.2,100.0,208747.0
Chinnigan,13436.640000000001,100.0,77610.0
Chirox21,25942.559999999998,100.0,1071588.0
Chocolateness,15892.05,100.0,1325431.0
Chri-SEX-iled,8951.04,100.0,557642.0
ChronicHazard,10170.929999999998,100.0,168063.0
Chubiful,0.0,100.0,178641.0
CivKiller101,21658.81,100.0,250332.0
Clemmph,0.0,100.0,916845.0
Cleze,479.68,100.0,32142.0
ClickOnThisLinkToAddMe,26302.42,100.0,1080385.0
Clouwolf,13326.11,0.0,552941.0
CockLads,13326.11,100.0,552941.0
Codeliteback,1349.1,0.0,95428.0
CoiL_,4291.400000000001,0.0,526865.0
CommanderPineApple,25304.219999999998,100.0,1125418.0
Conkaface,4291.400000000001,100.0,526865.0
ConstantineTrading,13326.11,100.0,552941.0
CookedTuna,29456.97,79.42942942942943,1057316.0
CookiesForHobos,2.9699999999999998,100.0,502.0
Coolmouse,0.0,100.0,199642.0
CornBeard,8911.08,100.0,555731.0
CorporalTaylor200,8951.04,0.0,557642.0
Corporal_Punishment,25593.600000000002,100.0,269679.0
CorsairCrossley,8951.04,100.0,557642.0
Corzio,13326.11,100.0,552941.0
Cosmonaut123456789,21658.81,100.0,250332.0
CottonDrop,13326.11,100.0,552941.0
CowOnWeed,0.0,100.0,372515.0
CptBonnie,11482.34,0.0,437570.0
Crafe,28640.0,100.0,1062348.0
Crailik,39839.48,100.0,870827.0
CrazedGamingSteam,0.0,100.0,130437.0
CrazyKidGo,0.0,100.0,283394.0
Crazymac123,36631.32,100.0,1007542.0
CreepyHuman,211.85999999999999,100.0,147951.0
CrimsonStormFTW,15986.89,100.0,459552.0
CriticalTiming,20666.73,100.0,502759.0
Cryotechnic68,19659.07,0.0,487485.0
Ctoer,10373.08,100.0,310914.0
Cubichair,21780.47,100.0,807343.0
CwamyPoo,9803.460000000001,100.0,323908.0
Cyber_Z0,0.0,100.0,245319.0
Cybs,29105.79,100.0,430268.0
D3LTAS-L1GHT,12021.98,100.0,459997.0
DAT_BOl,14772.609999999999,100.0,389916.0
DBZfreakMBB,27595.4,0.0,160057.0
DEATHFLINGER,26513.370000000003,0.0,317886.0
DEXXTERITY,10520.789999999999,100.0,139972.0
DJKamBer,4291.400000000001,100.0,526865.0
DJLordWaffles,34547.310000000005,48.93617021276596,586705.0
DKA013,0.0,100.0,417813.0
DOTAultimate321100,13326.11,100.0,552941.0
